Uniprot_ID	KEGG_Gene_ID
C0HKD2	mmu:545611
C0HKD3	mmu:545611
C0HLV9	NA
C5H8V4	NA
C5IAW8	NA
C7IVS7	NA
C8YIX4	mmu:18439
D0EM46	NA
D0VYV6	NA
D2DFA9	NA
D2XZ31	mmu:626305
D3Y272	NA
D3Y273	NA
D3YTK5	NA
D3YTM0	NA
D3YTM8	NA
D3YTN9	NA
D3YTP0	NA
D3YTP3	mmu:382793
D3YTP4	NA
D3YTP8	NA
D3YTQ3	NA
D3YTQ4	NA
D3YTQ8	NA
D3YTQ9	NA
D3YTR3	mmu:237400
D3YTR6	NA
D3YTR7	NA
D3YTR8	mmu:432478
D3YTS1	NA
D3YTS8	NA
D3YTT0	NA
D3YTT5	NA
D3YTT6	NA
D3YTU0	NA
D3YTU2	NA
D3YTU3	NA
D3YTV3	NA
D3YTV8	NA
D3YTW7	NA
D3YTW8	mmu:100043079
D3YTW9	NA
D3YTX0	NA
D3YTX1	NA
D3YTX4	mmu:670764
D3YTX5	mmu:100043083
D3YTY1	mmu:673977
D3YTY2	mmu:667292
D3YTZ7	NA
D3YTZ9	NA
D3YU09	NA
D3YU11	NA
D3YU17	NA
D3YU23	NA
D3YU32	mmu:637093
D3YU40	NA
D3YU50	mmu:109272
D3YU53	NA
D3YU55	mmu:630845
D3YU56	NA
D3YU75	NA
D3YU80	NA
D3YU81	mmu:619289
D3YU82	NA
D3YUC5	NA
D3YUC9	NA
D3YUD3	NA
D3YUE2	NA
D3YUE4	mmu:73942
D3YUE8	NA
D3YUF4	NA
D3YUF9	NA
D3YUG3	NA
D3YUG5	NA
D3YUG6	NA
D3YUG9	NA
D3YUH9	NA
D3YUI2	NA
D3YUJ0	NA
D3YUJ1	NA
D3YUJ6	mmu:100862245
D3YUK4	NA
D3YUK8	mmu:381716
D3YUL8	NA
D3YUM6	NA
D3YUP6	NA
D3YUP8	NA
D3YUP9	NA
D3YUQ5	NA
D3YUR4	NA
D3YUS4	NA
D3YUT3	NA
D3YUU4	NA
D3YUU6	mmu:381457
D3YUV1	NA
D3YUV9	NA
D3YUW7	NA
D3YUX4	NA
D3YUX6	NA
D3YUY0	NA
D3YUZ5	NA
D3YV12	NA
D3YV13	NA
D3YV21	NA
D3YV36	NA
D3YV37	NA
D3YV41	NA
D3YV43	NA
D3YV46	NA
D3YV67	NA
D3YV77	NA
D3YV80	NA
D3YV89	NA
D3YV98	NA
D3YVB1	NA
D3YVB4	NA
D3YVC1	NA
D3YVC6	NA
D3YVD2	NA
D3YVE8	mmu:245020
D3YVG0	mmu:232156
D3YVH4	NA
D3YVH5	NA
D3YVI5	NA
D3YVJ5	NA
D3YVK4	NA
D3YVK5	NA
D3YVL0	NA
D3YVM2	NA
D3YVM4	NA
D3YVM5	NA
D3YVM8	NA
D3YVM9	mmu:56788
D3YVP5	NA
D3YVP6	NA
D3YVP9	NA
D3YVR1	NA
D3YVR7	NA
D3YVS7	NA
D3YVT9	NA
D3YVU0	NA
D3YVU1	NA
D3YVU4	NA
D3YVU7	NA
D3YVU9	NA
D3YVV1	NA
D3YVV4	NA
D3YVV6	mmu:628779
D3YVW0	NA
D3YVW5	NA
D3YVY0	NA
D3YVY3	NA
D3YVY7	NA
D3YVY9	NA
D3YVZ5	NA
D3YW00	NA
D3YW09	NA
D3YW18	NA
D3YW19	NA
D3YW20	NA
D3YW23	NA
D3YW47	NA
D3YW49	NA
D3YW54	NA
D3YW62	NA
D3YW86	NA
D3YW95	NA
D3YW96	NA
D3YW97	NA
D3YWA4	NA
D3YWA9	NA
D3YWB0	NA
D3YWB1	NA
D3YWB2	NA
D3YWB3	NA
D3YWB6	NA
D3YWB9	NA
D3YWC2	NA
D3YWC7	NA
D3YWD3	NA
D3YWD4	NA
D3YWF6	NA
D3YWG2	NA
D3YWG3	NA
D3YWG8	NA
D3YWH3	NA
D3YWH4	NA
D3YWH9	NA
D3YWI1	NA
D3YWJ1	NA
D3YWJ3	NA
D3YWJ4	NA
D3YWJ5	NA
D3YWK6	NA
D3YWL4	NA
D3YWL7	NA
D3YWM8	NA
D3YWM9	NA
D3YWN0	NA
D3YWN7	NA
D3YWR1	NA
D3YWR3	NA
D3YWS3	NA
D3YWS7	NA
D3YWT0	NA
D3YWT3	NA
D3YWT4	NA
D3YWU4	NA
D3YWV2	mmu:66060
D3YWV5	NA
D3YWX3	NA
D3YWY6	NA
D3YWZ5	NA
D3YWZ9	NA
D3YX00	NA
D3YX02	mmu:100041759
D3YX03	mmu:665956
D3YX36	NA
D3YX52	NA
D3YX62	NA
D3YX76	NA
D3YX85	NA
D3YX87	NA
D3YX90	NA
D3YX99	NA
D3YXA6	NA
D3YXA7	NA
D3YXA8	NA
D3YXB1	NA
D3YXB7	NA
D3YXD1	NA
D3YXE6	NA
D3YXF2	NA
D3YXF5	mmu:109828
D3YXG6	NA
D3YXH8	NA
D3YXJ9	mmu:100039801
D3YXK0	mmu:76217
D3YXL0	NA
D3YXL5	NA
D3YXM1	NA
D3YXM6	NA
D3YXN0	NA
D3YXN8	NA
D3YXP1	NA
D3YXP5	NA
D3YXP6	NA
D3YXQ7	NA
D3YXR3	NA
D3YXT0	NA
D3YXU7	NA
D3YXU8	NA
D3YXV3	NA
D3YXV5	NA
D3YXW4	NA
D3YXX1	NA
D3YXY5	NA
D3YXZ3	NA
D3YXZ5	NA
D3YY07	NA
D3YY09	NA
D3YY16	NA
D3YY20	mmu:381352
D3YY21	mmu:100503545
D3YY23	NA
D3YY32	NA
D3YY36	NA
D3YY42	NA
D3YY49	mmu:101055671
D3YY63	NA
D3YY68	NA
D3YY75	NA
D3YY85	NA
D3YY86	NA
D3YY89	NA
D3YYB0	NA
D3YYB1	NA
D3YYC3	mmu:84505
D3YYD0	NA
D3YYD1	NA
D3YYD5	NA
D3YYD6	NA
D3YYE1	NA
D3YYE3	NA
D3YYE5	NA
D3YYF2	NA
D3YYG8	NA
D3YYH3	NA
D3YYI3	NA
D3YYJ7	mmu:100504232
D3YYK0	NA
D3YYK2	NA
D3YYK7	NA
D3YYK8	NA
D3YYM0	mmu:381867
D3YYM6	NA
D3YYN3	NA
D3YYN6	NA
D3YYP8	NA
D3YYQ4	NA
D3YYQ5	NA
D3YYQ8	mmu:56087
D3YYS2	NA
D3YYS7	NA
D3YYT4	NA
D3YYU6	NA
D3YYV8	NA
D3YYW1	NA
D3YYW5	NA
D3YYW8	NA
D3YYX2	NA
D3YYY8	mmu:622434
D3YZ00	NA
D3YZ02	NA
D3YZ03	NA
D3YZ05	NA
D3YZ08	NA
D3YZ09	NA
D3YZ16	NA
D3YZ17	NA
D3YZ18	NA
D3YZ23	NA
D3YZ35	NA
D3YZ54	NA
D3YZ57	NA
D3YZ61	NA
D3YZ62	NA
D3YZ72	NA
D3YZ76	NA
D3YZ89	NA
D3YZ92	NA
D3YZ94	NA
D3YZ96	NA
D3YZ98	NA
D3YZB2	NA
D3YZB5	NA
D3YZC1	NA
D3YZC2	NA
D3YZC8	NA
D3YZC9	NA
D3YZD0	NA
D3YZE4	NA
D3YZE6	NA
D3YZF6	mmu:433698
D3YZG3	mmu:620401
D3YZH4	NA
D3YZI6	NA
D3YZK9	NA
D3YZN4	NA
D3YZN5	NA
D3YZQ9	NA
D3YZR1	NA
D3YZR2	mmu:100042150
D3YZR3	NA
D3YZT0	NA
D3YZU3	NA
D3YZU4	NA
D3YZU5	NA
D3YZV3	NA
D3YZW6	NA
D3YZX0	NA
D3YZY4	NA
D3YZZ4	NA
D3YZZ5	mmu:66676
D3Z011	NA
D3Z030	NA
D3Z039	NA
D3Z065	NA
D3Z067	NA
D3Z071	NA
D3Z079	mmu:78808
D3Z0A8	NA
D3Z0D6	NA
D3Z0F3	NA
D3Z0F5	NA
D3Z0G0	NA
D3Z0G5	NA
D3Z0G6	NA
D3Z0G7	NA
D3Z0G8	NA
D3Z0H8	NA
D3Z0J0	mmu:100041952
D3Z0J2	NA
D3Z0K2	NA
D3Z0K6	mmu:242860
D3Z0K8	NA
D3Z0M6	NA
D3Z0N5	NA
D3Z0Q1	NA
D3Z0Q9	NA
D3Z0R0	NA
D3Z0R2	mmu:210762
D3Z0S1	NA
D3Z0T0	NA
D3Z0U7	NA
D3Z0V7	NA
D3Z0X5	NA
D3Z0X8	NA
D3Z0Y8	NA
D3Z0Z2	NA
D3Z0Z6	NA
D3Z101	NA
D3Z106	NA
D3Z108	NA
D3Z134	NA
D3Z135	NA
D3Z136	NA
D3Z142	NA
D3Z148	NA
D3Z151	NA
D3Z158	NA
D3Z159	NA
D3Z160	NA
D3Z191	NA
D3Z192	NA
D3Z194	NA
D3Z197	NA
D3Z1A8	NA
D3Z1B9	NA
D3Z1C4	NA
D3Z1E7	NA
D3Z1F0	NA
D3Z1F4	NA
D3Z1F5	NA
D3Z1F6	NA
D3Z1F7	NA
D3Z1H7	NA
D3Z1H8	NA
D3Z1H9	NA
D3Z1I2	NA
D3Z1L0	NA
D3Z1L8	NA
D3Z1M2	mmu:244071
D3Z1M4	NA
D3Z1M7	NA
D3Z1N4	NA
D3Z1Q7	NA
D3Z1R5	NA
D3Z1S8	NA
D3Z1T6	NA
D3Z1U1	NA
D3Z1U3	NA
D3Z1U8	NA
D3Z1V2	NA
D3Z1V4	NA
D3Z1V9	mmu:626682
D3Z1W5	mmu:629203
D3Z1W6	NA
D3Z1X4	NA
D3Z1Y0	NA
D3Z1Y1	NA
D3Z1Z4	NA
D3Z1Z8	NA
D3Z200	NA
D3Z210	NA
D3Z215	NA
D3Z217	NA
D3Z221	NA
D3Z223	NA
D3Z224	NA
D3Z227	NA
D3Z230	NA
D3Z250	NA
D3Z252	NA
D3Z275	NA
D3Z279	NA
D3Z289	NA
D3Z298	NA
D3Z2A3	NA
D3Z2A5	NA
D3Z2B4	NA
D3Z2C4	NA
D3Z2D3	NA
D3Z2E7	NA
D3Z2F7	NA
D3Z2F8	NA
D3Z2G1	NA
D3Z2H0	NA
D3Z2H2	NA
D3Z2H7	NA
D3Z2J6	NA
D3Z2J9	NA
D3Z2M7	NA
D3Z2N1	NA
D3Z2N8	NA
D3Z2P8	NA
D3Z2Q2	NA
D3Z2R9	NA
D3Z2S4	NA
D3Z2T9	NA
D3Z2U3	NA
D3Z2U7	NA
D3Z2Y8	NA
D3Z312	NA
D3Z314	NA
D3Z315	NA
D3Z325	mmu:106869
D3Z342	NA
D3Z343	NA
D3Z357	NA
D3Z359	NA
D3Z375	NA
D3Z380	NA
D3Z398	NA
D3Z3A0	NA
D3Z3A3	NA
D3Z3B3	NA
D3Z3B7	NA
D3Z3B8	NA
D3Z3C0	NA
D3Z3C3	NA
D3Z3C6	mmu:67492
D3Z3E8	NA
D3Z3F1	NA
D3Z3F4	NA
D3Z3G4	NA
D3Z3I6	NA
D3Z3K7	NA
D3Z3R3	NA
D3Z3T5	NA
D3Z3V0	NA
D3Z3V1	NA
D3Z3V3	NA
D3Z3X5	NA
D3Z3X6	NA
D3Z3X7	NA
D3Z3Y1	NA
D3Z3Y3	NA
D3Z3Y7	NA
D3Z3Z3	NA
D3Z408	NA
D3Z413	NA
D3Z440	NA
D3Z446	NA
D3Z448	NA
D3Z450	mmu:628900
D3Z456	NA
D3Z464	NA
D3Z478	NA
D3Z483	NA
D3Z486	NA
D3Z487	NA
D3Z4A4	NA
D3Z4B1	NA
D3Z4B2	NA
D3Z4C2	NA
D3Z4D3	NA
D3Z4D8	NA
D3Z4E5	NA
D3Z4E6	NA
D3Z4I0	mmu:433931
D3Z4J6	NA
D3Z4J9	NA
D3Z4K4	NA
D3Z4K8	NA
D3Z4L7	NA
D3Z4M2	NA
D3Z4N2	NA
D3Z4N4	NA
D3Z4P2	NA
D3Z4P7	NA
D3Z4S3	mmu:69709
D3Z4S7	NA
D3Z4T5	NA
D3Z4T6	NA
D3Z4U0	NA
D3Z4U1	NA
D3Z4U5	NA
D3Z4V0	NA
D3Z4V9	NA
D3Z4X1	NA
D3Z4X5	NA
D3Z4Z0	mmu:231151
D3Z510	NA
D3Z512	NA
D3Z513	NA
D3Z521	NA
D3Z568	NA
D3Z569	NA
D3Z572	NA
D3Z587	NA
D3Z591	NA
D3Z592	NA
D3Z593	NA
D3Z598	NA
D3Z5A0	NA
D3Z5A3	NA
D3Z5A8	NA
D3Z5F7	NA
D3Z5F9	NA
D3Z5G7	mmu:382044
D3Z5H3	NA
D3Z5H4	NA
D3Z5H6	NA
D3Z5I2	NA
D3Z5I4	NA
D3Z5I6	NA
D3Z5K6	NA
D3Z5L4	NA
D3Z5M4	NA
D3Z5M6	NA
D3Z5N1	NA
D3Z5N2	NA
D3Z5N5	NA
D3Z5N6	NA
D3Z5P0	NA
D3Z5P5	NA
D3Z5Q0	NA
D3Z5R6	NA
D3Z5R8	NA
D3Z5S0	NA
D3Z5S3	NA
D3Z5U3	NA
D3Z5W3	NA
D3Z5W5	NA
D3Z5X0	NA
D3Z5X7	NA
D3Z600	NA
D3Z615	NA
D3Z629	NA
D3Z634	NA
D3Z636	NA
D3Z641	NA
D3Z644	NA
D3Z645	NA
D3Z654	NA
D3Z665	NA
D3Z668	NA
D3Z670	NA
D3Z673	NA
D3Z687	NA
D3Z689	mmu:66548
D3Z690	mmu:71564
D3Z6A1	NA
D3Z6A3	mmu:217738
D3Z6A6	NA
D3Z6A7	NA
D3Z6A8	NA
D3Z6A9	NA
D3Z6C4	NA
D3Z6D3	NA
D3Z6E2	NA
D3Z6E3	mmu:71797
D3Z6E4	NA
D3Z6F1	NA
D3Z6F5	NA
D3Z6F6	NA
D3Z6G3	NA
D3Z6H1	NA
D3Z6H3	NA
D3Z6H7	NA
D3Z6H9	NA
D3Z6I1	mmu:234911
D3Z6I7	NA
D3Z6J2	NA
D3Z6J3	NA
D3Z6J6	NA
D3Z6K4	NA
D3Z6M5	NA
D3Z6M7	mmu:434121
D3Z6N5	NA
D3Z6P1	NA
D3Z6P7	NA
D3Z6P9	mmu:100048658
D3Z6Q3	NA
D3Z6S1	NA
D3Z6S3	NA
D3Z6S9	mmu:545527
D3Z6T0	NA
D3Z6V2	NA
D3Z6V3	NA
D3Z6V5	NA
D3Z6V7	mmu:245666
D3Z6V8	NA
D3Z6W1	NA
D3Z6W2	NA
D3Z6W7	NA
D3Z6W9	NA
D3Z6X0	NA
D3Z6X1	NA
D3Z6X3	NA
D3Z6X4	NA
D3Z6X7	NA
D3Z700	NA
D3Z707	NA
D3Z712	NA
D3Z720	NA
D3Z723	NA
D3Z726	NA
D3Z748	NA
D3Z763	mmu:117606
D3Z773	NA
D3Z774	NA
D3Z786	NA
D3Z7A6	NA
D3Z7A7	NA
D3Z7B5	NA
D3Z7B6	NA
D3Z7C0	NA
D3Z7D6	NA
D3Z7E5	NA
D3Z7E6	NA
D3Z7F0	NA
D3Z7F1	NA
D3Z7F6	NA
D3Z7G0	NA
D3Z7G6	NA
D3Z7G8	NA
D3Z7H6	NA
D3Z7I0	NA
D3Z7J3	NA
D3Z7J6	NA
D3Z7J8	NA
D3Z7K2	NA
D3Z7K5	NA
D3Z7M4	NA
D3Z7M6	NA
D3Z7M9	NA
D3Z7N4	NA
D3Z7P4	NA
D3Z7Q3	NA
D3Z7R0	NA
D3Z7R3	NA
D3Z7R6	NA
D3Z7R7	NA
D3Z7S1	NA
D3Z7S4	NA
D3Z7S5	NA
D3Z7U0	NA
D3Z7U8	NA
D3Z7V3	NA
D3Z7W5	NA
D3Z7X0	mmu:338350
D4AFX7	NA
D4QGC2	mmu:433586
D6RCH5	NA
D6RCI2	NA
D6RCI3	NA
D6RCU5	NA
D6RCU8	NA
D6RCW6	NA
D6RCW7	NA
D6RCX5	NA
D6RCX9	NA
D6RCY0	NA
D6RCY3	NA
D6RD03	NA
D6RD13	NA
D6RDC7	NA
D6RDD2	NA
D6RDD4	NA
D6RDE6	NA
D6RDE8	NA
D6RDQ2	NA
D6RDS9	NA
D6RDT0	NA
D6RDT4	NA
D6RDT5	NA
D6RE23	NA
D6RE33	NA
D6RE34	NA
D6REF0	NA
D6REF7	NA
D6REG2	NA
D6RET3	NA
D6REU0	NA
D6REV1	mmu:75302
D6RFB8	NA
D6RFB9	NA
D6RFC6	NA
D6RFN5	NA
D6RFQ0	NA
D6RFT7	NA
D6RFU5	NA
D6RFU8	NA
D6RFV0	NA
D6RFV7	NA
D6RG44	NA
D6RG66	NA
D6RG80	NA
D6RG90	NA
D6RG95	NA
D6RGA7	NA
D6RGB5	NA
D6RGL6	NA
D6RGM8	NA
D6RGR4	NA
D6RGS8	NA
D6RGT1	NA
D6RGT5	NA
D6RGT9	NA
D6RGU5	NA
D6RGU8	NA
D6RH37	NA
D6RH49	NA
D6RH82	NA
D6RH85	NA
D6RHA2	NA
D6RHK4	NA
D6RHM2	NA
D6RHM5	NA
D6RHP1	NA
D6RHP8	NA
D6RHQ6	NA
D6RHS5	NA
D6RHS6	NA
D6RHT5	NA
D6RHT6	NA
D6RI51	NA
D6RI90	NA
D6RI96	NA
D6RII3	NA
D6RII6	NA
D6RIL6	NA
D6RIL8	NA
D6RIN4	NA
D6RIN5	NA
D6RIP1	NA
D6RIQ0	NA
D6RJ11	NA
D6RJ24	NA
D6RJ25	NA
D6RJ60	NA
D6RJ70	NA
D6RJ72	NA
D6RJJ7	NA
D6RJL2	NA
D6RJM4	NA
D9HP81	NA
D9J2V6	NA
E0CX19	NA
E0CX22	NA
E0CX35	NA
E0CX39	NA
E0CX43	NA
E0CX53	NA
E0CX73	NA
E0CX79	NA
E0CX98	NA
E0CXA1	NA
E0CXA3	NA
E0CXD1	NA
E0CXD2	NA
E0CXD4	NA
E0CXD6	NA
E0CXE7	NA
E0CXF1	NA
E0CXF6	NA
E0CXJ2	NA
E0CXJ9	NA
E0CXK7	NA
E0CXM1	NA
E0CXM8	NA
E0CXM9	NA
E0CXN0	NA
E0CXN1	NA
E0CXN7	NA
E0CXQ3	NA
E0CXR0	NA
E0CXR3	NA
E0CXS1	NA
E0CXS2	NA
E0CXS3	NA
E0CXS5	NA
E0CXS9	NA
E0CXU1	NA
E0CXV5	NA
E0CXX7	NA
E0CXY8	NA
E0CXZ0	NA
E0CXZ9	NA
E0CY11	NA
E0CY14	NA
E0CY29	NA
E0CY42	NA
E0CY45	NA
E0CY49	NA
E0CY52	NA
E0CY53	NA
E0CY55	NA
E0CY64	NA
E0CY76	NA
E0CY84	NA
E0CY86	NA
E0CY90	NA
E0CY94	NA
E0CY98	NA
E0CYA6	NA
E0CYA9	NA
E0CYB1	NA
E0CYB5	NA
E0CYE0	NA
E0CYE1	mmu:244757
E0CYE6	NA
E0CYF2	NA
E0CYF3	NA
E0CYF5	NA
E0CYH4	NA
E0CYI3	NA
E0CYK8	NA
E0CYK9	NA
E0CYM3	NA
E0CYM5	NA
E0CYN4	NA
E0CYN6	NA
E0CYN9	NA
E0CYQ0	NA
E0CYR4	NA
E0CYU2	NA
E0CYU5	NA
E0CYV0	NA
E0CYV5	NA
E0CYZ2	NA
E0CYZ3	mmu:58226
E0CZ00	NA
E0CZ04	NA
E0CZ06	NA
E0CZ10	NA
E0CZ12	NA
E0CZ15	NA
E0CZ18	NA
E0CZ27	NA
E0CZ30	NA
E0CZ31	NA
E0CZ32	NA
E0CZ37	NA
E0CZ42	NA
E0CZ54	NA
E0CZ55	NA
E0CZ56	NA
E0CZ58	NA
E0CZ73	NA
E0CZ86	NA
E0CZ89	NA
E0CZ90	NA
E0CZA5	NA
E0CZB5	NA
E0CZC3	NA
E0CZC6	NA
E0CZD7	NA
E0CZD9	NA
E0CZE0	NA
E0CZE6	NA
E0CZF0	NA
E0CZF2	NA
E0CZF3	NA
E0CZF5	NA
E0CZF6	NA
E0CZF8	NA
E0CZG8	NA
E0CZH6	NA
E2S038	NA
E3UVT8	NA
E3UVT9	NA
E3W996	NA
E5D8G1	mmu:270049
E7FLY0	NA
E9JGN0	NA
E9PU89	NA
E9PU92	NA
E9PUA2	mmu:214290
E9PUA3	NA
E9PUA5	mmu:16580
E9PUB2	NA
E9PUB7	mmu:229524
E9PUD0	NA
E9PUE6	mmu:330485
E9PUE7	NA
E9PUE8	NA
E9PUF4	mmu:74213
E9PUF7	NA
E9PUF8	NA
E9PUG4	NA
E9PUG6	mmu:15950
E9PUG7	NA
E9PUH5	NA
E9PUH6	NA
E9PUH7	NA
E9PUI0	NA
E9PUJ2	NA
E9PUK7	NA
E9PUL3	mmu:229927
E9PUL4	NA
E9PUL6	NA
E9PUL9	NA
E9PUM0	NA
E9PUM3	NA
E9PUM4	mmu:70549
E9PUM5	NA
E9PUM9	mmu:18190
E9PUN0	NA
E9PUN5	NA
E9PUN7	mmu:259048
E9PUP3	NA
E9PUQ7	NA
E9PUQ9	mmu:234839
E9PUT6	NA
E9PUU2	NA
E9PUU4	NA
E9PUU8	NA
E9PUV1	NA
E9PUV4	NA
E9PUW0	NA
E9PUW9	mmu:667469
E9PUX0	NA
E9PUZ3	NA
E9PV04	mmu:668137
E9PV07	NA
E9PV09	NA
E9PV14	NA
E9PV35	NA
E9PV37	mmu:404312
E9PV38	mmu:72361
E9PV41	NA
E9PV44	NA
E9PV57	NA
E9PV63	NA
E9PV68	NA
E9PV73	NA
E9PV79	mmu:258661
E9PV80	NA
E9PV82	mmu:74504
E9PV85	NA
E9PV90	NA
E9PV95	mmu:259080
E9PV96	mmu:436002
E9PVA0	mmu:57250
E9PVA6	NA
E9PVB7	NA
E9PVC1	NA
E9PVC2	mmu:101095
E9PVD2	NA
E9PVD9	mmu:240726
E9PVE0	NA
E9PVG4	mmu:78081
E9PVG7	NA
E9PVI4	NA
E9PVI8	NA
E9PVJ3	NA
E9PVJ7	NA
E9PVJ9	NA
E9PVL3	NA
E9PVL9	NA
E9PVM1	NA
E9PVM3	NA
E9PVM7	NA
E9PVN3	NA
E9PVN9	NA
E9PVP4	NA
E9PVQ2	NA
E9PVQ3	NA
E9PVR0	NA
E9PVR6	mmu:625823
E9PVS5	NA
E9PVU9	NA
E9PVV1	NA
E9PVV2	NA
E9PVW0	NA
E9PVW1	mmu:382118
E9PVW2	mmu:258553
E9PVW4	NA
E9PVX1	mmu:258822
E9PVX5	NA
E9PVX7	NA
E9PVZ7	mmu:258372
E9PVZ8	mmu:224139
E9PW06	NA
E9PW10	mmu:622117
E9PW14	NA
E9PW18	mmu:667543
E9PW21	NA
E9PW23	NA
E9PW34	NA
E9PW39	mmu:17454
E9PW47	NA
E9PW59	mmu:258782
E9PW69	NA
E9PW74	mmu:433653
E9PW83	mmu:75906
E9PWA1	NA
E9PWA8	mmu:258356
E9PWB6	mmu:17833
E9PWC3	NA
E9PWD3	NA
E9PWD4	NA
E9PWD8	NA
E9PWE0	mmu:18537
E9PWE3	NA
E9PWE4	NA
E9PWE5	NA
E9PWF0	NA
E9PWG4	NA
E9PWG9	NA
E9PWH4	NA
E9PWI3	mmu:328949
E9PWI5	mmu:257947
E9PWI9	NA
E9PWJ0	NA
E9PWK0	NA
E9PWK2	mmu:665525
E9PWL2	NA
E9PWL5	NA
E9PWL6	mmu:100043051
E9PWM4	NA
E9PWM5	NA
E9PWM9	NA
E9PWN0	NA
E9PWN2	NA
E9PWN3	NA
E9PWP6	NA
E9PWP7	NA
E9PWQ7	mmu:22635
E9PWS4	mmu:245128
E9PWT4	NA
E9PWU0	mmu:258268
E9PWU1	NA
E9PWU7	NA
E9PWV0	mmu:384724
E9PWV2	mmu:258880
E9PWV9	NA
E9PWW2	NA
E9PWW5	mmu:77739
E9PWW8	mmu:22290
E9PWX0	NA
E9PWX1	NA
E9PWY9	NA
E9PWZ2	mmu:545948
E9PWZ6	NA
E9PX10	NA
E9PX16	NA
E9PX19	NA
E9PX34	NA
E9PX36	NA
E9PX37	mmu:239933
E9PX38	NA
E9PX46	NA
E9PX47	mmu:257926
E9PX50	NA
E9PX52	NA
E9PX57	mmu:319991
E9PX58	NA
E9PX63	NA
E9PX64	NA
E9PX65	NA
E9PX70	NA
E9PX79	NA
E9PX82	NA
E9PX96	NA
E9PXB7	NA
E9PXB8	mmu:257875
E9PXC2	NA
E9PXC3	mmu:100043108
E9PXE2	NA
E9PXG5	NA
E9PXG9	NA
E9PXH6	mmu:258264
E9PXI8	NA
E9PXM3	mmu:384572
E9PXM6	NA
E9PXN3	mmu:259083
E9PXN7	mmu:394430
E9PXP7	NA
E9PXR3	NA
E9PXR4	NA
E9PXR7	NA
E9PXU9	NA
E9PXV4	NA
E9PXW4	mmu:259091
E9PXX0	NA
E9PXX4	NA
E9PXX5	NA
E9PXX7	NA
E9PXY1	NA
E9PXY3	NA
E9PXY5	NA
E9PXZ2	NA
E9PXZ3	mmu:213119
E9PXZ7	mmu:381924
E9PY03	mmu:226654
E9PY05	NA
E9PY08	NA
E9PY13	mmu:17207
E9PY16	mmu:231821
E9PY29	NA
E9PY45	NA
E9PY48	NA
E9PY58	NA
E9PY60	mmu:628946
E9PY81	NA
E9PY85	NA
E9PY99	NA
E9PYB3	mmu:404317
E9PYB4	mmu:259104
E9PYC0	mmu:382571
E9PYD5	NA
E9PYE2	NA
E9PYF1	NA
E9PYF8	NA
E9PYG5	NA
E9PYH2	mmu:70025
E9PYH3	NA
E9PYI8	NA
E9PYK0	mmu:54445
E9PYK6	NA
E9PYK7	NA
E9PYL4	NA
E9PYN1	NA
E9PYN2	NA
E9PYP0	mmu:218461
E9PYP1	mmu:244595
E9PYP4	mmu:258775
E9PYP7	NA
E9PYP8	NA
E9PYQ4	mmu:17830
E9PYS1	NA
E9PYU1	NA
E9PYU5	NA
E9PYW5	mmu:404291
E9PYY2	mmu:18369
E9PYY9	NA
E9PZ00	NA
E9PZ08	mmu:242594
E9PZ15	NA
E9PZ28	NA
E9PZ30	NA
E9PZ31	mmu:224044
E9PZ39	NA
E9PZ43	NA
E9PZ64	NA
E9PZ66	mmu:258808
E9PZ67	NA
E9PZ69	NA
E9PZ81	NA
E9PZ87	mmu:23850
E9PZ88	NA
E9PZ92	NA
E9PZB0	NA
E9PZB4	NA
E9PZB7	NA
E9PZC3	NA
E9PZC5	NA
E9PZD8	NA
E9PZF0	NA
E9PZF5	NA
E9PZG0	mmu:626615
E9PZH4	NA
E9PZJ2	NA
E9PZJ6	NA
E9PZN2	NA
E9PZN4	NA
E9PZP6	mmu:22759
E9PZR7	mmu:667067
E9PZR8	mmu:243270
E9PZS7	mmu:634104
E9PZS8	NA
E9PZT7	NA
E9PZU2	mmu:259147
E9PZW0	NA
E9PZW4	NA
E9PZX7	NA
E9PZY1	NA
E9PZY4	NA
E9PZY8	NA
E9PZZ6	mmu:258423
E9Q016	NA
E9Q036	NA
E9Q039	NA
E9Q043	mmu:68655
E9Q050	mmu:546747
E9Q060	NA
E9Q069	mmu:667551
E9Q079	mmu:665615
E9Q088	NA
E9Q092	NA
E9Q098	NA
E9Q099	NA
E9Q0A3	NA
E9Q0A4	NA
E9Q0A7	NA
E9Q0B1	NA
E9Q0B3	mmu:68725
E9Q0B6	mmu:330355
E9Q0C6	NA
E9Q0G4	NA
E9Q0G7	mmu:625029
E9Q0G9	NA
E9Q0H0	NA
E9Q0I0	NA
E9Q0I4	mmu:243369
E9Q0M4	mmu:404222
E9Q0M9	NA
E9Q0Q2	mmu:258716
E9Q0R3	NA
E9Q0R6	NA
E9Q0S8	NA
E9Q0T8	mmu:627872
E9Q0U5	NA
E9Q0U8	NA
E9Q0U9	NA
E9Q0V3	mmu:628580
E9Q0V4	NA
E9Q0W2	NA
E9Q0W7	NA
E9Q0X0	NA
E9Q0X2	mmu:381823
E9Q0X5	NA
E9Q0Y1	NA
E9Q0Y4	mmu:20469
E9Q0Y7	mmu:258710
E9Q0Z0	NA
E9Q0Z1	mmu:404319
E9Q133	NA
E9Q138	NA
E9Q151	NA
E9Q156	mmu:57773
E9Q160	NA
E9Q166	NA
